"chamber","id","licor","Obs","FTime","O2","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","fda","Trans","Tair_K","Twall_K","R.W.m2.","Tl.Ta","SVTleaf","h2o_i","h20diff","CTair","SVTair","CndTotal","vp_kPa","VpdA","CndCO2","Ci_Pa","Ci.Ca","RHsfc","C2sfc","AHs.Cs","datetime","xsi","DELTA","CiCa","a_prime","Rd","Gstar","rd_term","f_term","TleafminusTair","TblockminusTair","CO2Rdry","CO2Sdry","t","t2","t3","Di","DiminusDo","rd_term2","f_term2","gm","gm_bar","delta_i","delta_gm","delta_e","delta_f","campaign","leaf","light","Month","temp","drydown","leaflight"
"ch04","5-ch04-sun-high","H1",7,2158,21,0,15.267638542,0.1551434192,215.77311612,2.250922903,1.5121588976,26.43696823,6,1.420000017,1,2.840000033,23.325932692,26.43696823,21.833169174,420.26329956,387.93565674,14.789845848,19.21148796,52.223052214,67.83265381,299.5736633,1500.561621,556.17691652,101.5231552,1.280094981,-0.061612248,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4992894388,0.0022509228,299.58696824,296.4759327,240.089854,1.2455145498,3.4625697618,34.106208184,14.894720224,24.881450464,3.1574946136,0.147106698,1.9504108646,1.2070837492,0.0926314664,21.905967316,0.5562080964,57.458426596,380.67815258,0.023045636,2014-03-30 09:29:46,12.1464267761915,10.7896661133903,0.513423647379884,4.33676756743484,0.72811255471503,38.8916992565447,0.115650857626647,1.62409800957866,3.111035538,-1.492763518,426.572237191093,395.534462300246,0.0122025739216978,1.01235331617551,1.02470663235102,17.3933860079496,6.60371989455931,0.909055774724368,-0.599391377227646,0.172655801628066,0.170065441019771,17.3933860079496,5.26294962644314,0.109392270923565,1.53620797213453,5,"sun","high","Mar","elevated","drought","sun-high"
"ch04","5-ch04-sun-high","H1",23,2406,21,0,15.247756612,0.1521054448,213.52851446,2.1163003002,1.4492351238,26.058041,6,1.420000017,1,2.840000033,22.310422516,26.058041,20.762269212,420.46961058,388.28411256,14.917096902,19.074972534,56.006018832,71.616679382,299.56622316,1499.9870116,510.53376464,101.52727354,1.280094981,-0.061612248,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4992770388,0.0021163002,299.20804098,295.46042252,239.9979165,1.2328799124,3.3858650806,33.349315474,14.27434294,24.184231758,3.0282801868,0.1443727582,1.9366299568,1.0916502302,0.090897242,21.678967718,0.5499287862,58.279818004,381.0360593,0.0233216366,2014-03-30 09:33:54,12.6040128307146,10.9577454543493,0.507833405999203,4.33778694354742,0.728085786472094,38.8912951491769,0.114219022394536,1.62262364345208,3.747618484,-1.548153304,426.836776130882,395.8346475908,0.0116916658484029,1.01182997799815,1.0236599559963,17.2357827482099,6.27803729386057,0.909440933601767,-0.59896368745578,0.181514084623577,0.178783570458103,17.2357827482099,4.99175850837744,0.107971506642125,1.53386989157979,5,"sun","high","Mar","elevated","drought","sun-high"
"ch04","6-ch04-sun-high","H3",137,8445,21,0,9.909713947,0.0501050448,69.553677612,0.6097736316,1.2243208626,23.897713854,6,1.420000017,1,2.840000033,21.748441696,23.897713854,20.368407822,419.77439574,395.37507324,15.871155168,17.31148453,61.480120086,67.059484862,249.6168457,1374.620288,537.85458984,101.22238922,0.858847618,-0.23980841,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4160280762,0.0006097738,297.04771384,294.89844168,219.93924118,2.0055706792,2.9766306892,29.4068405,12.095355972,22.823077772,2.7896729232,0.0492363856,1.7523098268,1.0373630964,0.0308496232,7.0403891224,0.1759181882,58.615627204,390.66446982,0.014868626,2014-04-23 11:23:05,18.0608991299726,6.33113382094139,0.165692996804598,4.37831356312135,0.727931890805642,38.888971653063,0.0369820701159493,1.59342706058052,2.149272158,-1.380033874,426.544144035997,402.340179024989,0.00992627053807367,1.01002578923437,1.02005157846874,8.59092713399972,2.25979331305832,0.983069508352794,-0.573375482111776,0.369289481138193,0.364829840496619,8.59092713399972,1.5744360763542,0.0355309394167575,1.53090295316085,6,"sun","high","Apr","elevated","drought","sun-high"
"ch04","5-ch04-shade-low","H1",60,4448,21,0,9.9574266664,0.1090502708,237.77331066,1.334775721,1.2560248794,25.894554138,6,1.420000017,1,2.840000033,25.736984634,25.894554138,25.44158249,420.242688,395.07752688,17.515352248,20.65286789,53.539412688,63.129877472,249.98286438,349.62853394,77.354566956,101.5470108,-0.821803212,-0.278660893,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4166381072,0.0013347756,299.04455414,298.88698464,55.940564182,-0.0560564362,3.353261875,33.021768452,12.368900568,25.815769386,3.337648644,0.1050176702,2.0972369956,1.2404116484,0.0659868142,24.145168646,0.6018398226,62.933504008,390.34424312,0.016053938,2014-03-30 10:07:55,17.2836858620161,10.947130679265,0.565799994740182,4.35486500101135,0.728074216761542,38.8911204834884,0.191129094015812,1.59471523679928,0.157569504000001,-0.295402144000001,427.734610369279,403.409081342595,0.0101580028171112,1.01026224674849,1.02052449349698,18.655256946703,7.70812626743802,0.829395399481172,-0.574190743302294,0.0925604991816589,0.0911503927613977,18.655256946703,6.33918176838654,0.183371735198007,1.52999051046824,5,"shade","low","Mar","elevated","drought","shade-low"
"ch04","5-ch04-shade-low","H1",52,4324,21,0,9.8798952472,0.105278338,233.96483248,1.282724418,1.2490901938,25.828964614,6,1.420000017,1,2.840000033,25.501796724,25.828964614,25.134353638,420.1595459,395.23042602,17.575115586,20.590343478,54.484866332,63.83225937,249.99358826,349.59117432,59.949853516,101.5609543,-0.821803212,-0.278660893,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4166559804,0.0012827244,298.97896462,298.65179674,55.934586642,-0.0520107606,3.3402651256,32.88926482,12.298921344,25.665380668,3.3080226146,0.1015145652,2.0911749316,1.2168476826,0.063774348,23.761691508,0.5919712984,62.95127046,390.533997,0.0159258778,2014-03-30 10:05:51,17.5102872960745,12.0501099256218,0.556847594593709,4.35631651255943,0.7280695715884,38.8910503556453,0.18876514691917,1.5940954296104,0.327167889999998,-0.367443086000002,427.676001051844,403.539441732186,0.0101005530590701,1.01020361521595,1.02040723043191,18.4283383856999,6.37822846007817,0.831642083512736,-0.573688199178497,0.11176960319431,0.110051745737003,18.4283383856999,5.20835793210916,0.181188851924413,1.53011467139504,5,"shade","low","Mar","elevated","drought","shade-low"
"ch04","5-ch04-shade-low","H1",44,4200,21,0,9.7488496094,0.1016725212,230.89646874,1.2742977214,1.2830655802,25.96875763,6,1.420000017,1,2.840000033,25.52270584,25.96875763,25.039953998,420.09702758,395.48825682,17.533644486,20.529418182,54.287997438,63.56354141,249.97960816,349.4321106,59.706394196,101.55979922,-0.821803212,-0.278660893,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4166326804,0.0012742978,299.11875764,298.67270584,55.909136446,-0.0641270558,3.3680291698,33.163014984,12.633596802,25.745731738,3.3238241856,0.0981584218,2.0849635896,1.2388605958,0.0616553432,23.449798938,0.5838261588,62.206786096,390.85412064,0.0155159864,2014-03-30 10:03:47,17.7448283612508,11.6199049133864,0.549626523353655,4.35776700435005,0.728079469571733,38.8911997843974,0.187999546455168,1.59306231131406,0.446051789999999,-0.482751841999999,427.594314270657,403.777575520372,0.010379074606822,1.01048792961072,1.02097585922145,18.2567134706688,6.63680855728242,0.832976312766278,-0.572086452092616,0.105836152845185,0.104210675540941,18.2567134706688,5.42983198659567,0.180699212067972,1.53120105796787,5,"shade","low","Mar","elevated","drought","shade-low"
"ch04","6-ch04-shade-high","H3",205,11805,21,0,13.816665802,0.1825016676,253.40431084,2.2179001818,1.277909804,24.009963228,6,1.420000017,1,2.840000033,22.714640426,24.009963228,21.737802886,419.81268922,387.77756346,12.232299042,16.991093444,44.65082779,62.021569824,274.88671876,1374.3824216,33.41229477,101.16227266,2.567435265,-0.15659079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4581445312,0.0022179002,297.15996324,295.86464044,219.9011826,1.2757543222,2.9967674288,29.623369948,12.632276502,23.362301826,2.8821507532,0.1714820136,1.7188576244,1.1632931288,0.1081146706,25.634955888,0.6534785264,58.975718224,381.20978228,0.0213753174,2014-04-23 12:19:05,12.4189567456631,14.0678580167818,0.603612795294058,4.32668427995964,0.727939941442879,38.8890932092379,0.192923665139746,1.62465126751625,1.295322802,-0.976837539999998,425.01155768997,394.480213631624,0.010301545217172,1.01040877164897,1.02081754329794,19.6020711639792,5.53421314719741,0.827893878158192,-0.603833724218316,0.183918843973886,0.181805765269851,19.6020711639792,4.44339316662803,0.181911747199723,1.53191756153942,6,"shade","high","Apr","elevated","drought","shade-high"
"ch04","6-ch04-shade-high","H3",213,11928.3,21,0,13.852279788,0.184505458,254.3173937,2.2383709606,1.2764519238,24.031013872,6,1.420000017,1,2.840000033,22.726349258,24.031013872,21.739476394,419.83135374,387.70164186,12.24096241,17.043407822,44.649623106,62.166815184,274.88764646,1374.0523194,37.68553543,101.15977632,2.567435265,-0.15659079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4581460776,0.0022383708,297.18101386,295.87634926,219.84836618,1.2631084708,3.000559246,29.661584436,12.618176616,23.378681564,2.8850018144,0.173249949,1.7241073224,1.1608944922,0.1092391668,25.7266907,0.655961602,59.09951085,381.11693144,0.0214806516,2014-04-23 12:21:08,12.4578627623027,14.9464079269593,0.605760840476669,4.32595028448822,0.727941450548799,38.8891159950464,0.193309805656034,1.62497036663891,1.304664614,-0.986872863999999,425.034181174725,394.423970443033,0.0102895971653173,1.0103965737208,1.02079314744161,19.6555288680268,4.70912094106757,0.827483341785574,-0.604177219197304,0.218322425702627,0.215819403368395,19.6555288680268,3.75283300182187,0.182227703070592,1.53181374563729,6,"shade","high","Apr","elevated","drought","shade-high"
"ch04","6-ch04-sun-high","H3",145,8569,21,0,9.7942788346,0.054688989,99.458517162,0.6565832472,1.2097114144,23.865843584,6,1.420000017,1,2.840000033,22.003081894,23.865843584,20.97582779,419.7278015,395.56207888,15.848847008,17.399546814,60.446501162,66.360771182,249.62626952,1375.0596678,516.41794436,101.22185514,0.858847618,-0.23980841,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4160437824,0.0006565834,297.01584358,295.15308188,220.00954194,2.0197026364,2.9709258238,29.350636064,11.951089252,22.934462738,2.8085590652,0.053655741,1.7612144094,1.047344656,0.0336261632,10.067375681,0.251435966,59.09491001,390.90634778,0.0148065092,2014-04-23 11:25:09,17.9181510044729,8.0631638339923,0.236959564762116,4.37641501976714,0.727929603945166,38.8889371236935,0.0738140224042212,1.59267233903621,1.86276169,-1.027254104,426.48713078672,402.56655449061,0.00980570878786393,1.00990281288722,1.01980562577443,10.3803791123597,2.31721527836736,0.945991603370212,-0.572866713261775,0.34702580656725,0.342836837051918,10.3803791123597,1.65548443337327,0.0709419611120341,1.53070237144613,6,"sun","high","Apr","elevated","drought","sun-high"
"ch04","5-ch04-shade-high","H1",65,6003,21,0,16.228375226,0.2199795744,249.54454038,3.6573158422,1.780692612,26.456044004,6,1.420000017,1,2.840000033,24.571366882,26.456044004,24.50819435,420.05488284,384.73510132,9.4159694672,16.618985366,30.88444748,54.498028564,299.58544312,1499.4797608,68.628700256,101.56451416,-0.117884755,-0.131207585,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499309072,0.003657316,299.60604402,297.7213669,239.91675636,0.6739166292,3.4685921872,34.151555158,17.532569792,25.513705444,3.2802200964,0.2041119308,1.6878995752,1.592320521,0.1289062762,25.344847694,0.6486279898,51.16090658,377.02090898,0.0220397866,2014-03-30 10:33:51,12.1382471251945,11.3607024301054,0.594076037618761,4.31440757084265,0.72811390050502,38.8917195730115,0.131009057176807,1.63760950046185,1.884677122,-0.0631725319999994,424.047703064693,391.237064367358,0.0142471534421632,1.01445306852718,1.02890613705436,19.5028393334331,8.14213690332771,0.897897079877553,-0.608703363407495,0.14900063235919,0.1467054055164,19.5028393334331,6.52183955496132,0.12346187048775,1.54326988081954,5,"shade","high","Mar","elevated","drought","shade-high"
"ch04","5-ch04-shade-high","H1",73,6127,21,0,16.298190078,0.2117720912,244.30583584,3.5726827586,1.7947773394,26.430553056,6,1.420000017,1,2.840000033,22.856014254,26.430553056,21.11436844,419.72473144,384.33171386,9.3695459368,16.407703016,34.048080444,59.621169282,299.572406,1499.4328614,34.240636444,101.56777648,-0.117884755,-0.131207585,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4992873434,0.0035726828,299.58055304,296.00601424,239.90925244,0.4927799014,3.4612712878,34.078438082,17.670735066,24.643283652,3.1128320204,0.1970765454,1.6664939484,1.446338072,0.1244139036,24.813600562,0.6356639722,50.49625917,376.58433488,0.0218543622,2014-03-30 10:35:54,12.0400994160243,11.5175881506269,0.582062045764686,4.31700770861555,0.728112102088526,38.8916924235473,0.127360424969046,1.63932716073223,3.574538802,-1.741645814,423.694557055504,390.742907440899,0.0144200364821979,1.01463101627059,1.02926203254118,19.2043758193761,7.6867876687492,0.901901607572137,-0.61006512819105,0.159137008464095,0.156680606762551,19.2043758193761,6.13923544961463,0.120033401973906,1.54501695561034,5,"shade","high","Mar","elevated","drought","shade-high"
"ch04","5-ch04-shade-high","H1",80,6235.2,21,0,16.330269142,0.2114833768,244.5949132,3.3610952792,1.692449295,25.663847734,6,1.420000017,1,2.840000033,22.143640518,25.663847734,20.735254288,419.82758178,384.5317627,9.2793109894,15.904044722,35.210392,60.348670198,299.5717163,1500.581787,31.637895202,101.56922912,-0.117884755,-0.131207585,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499286194,0.0033610952,298.81384776,295.29364052,240.09308058,0.61673912,3.3078107812,32.567058314,16.66301359,23.903744126,2.9777176864,0.1968262524,1.6153614858,1.3623562004,0.1242543244,24.843316996,0.636085051,51.199038354,376.76913484,0.022191256,2014-03-30 10:37:43,11.9494520964722,12.5112175476677,0.582608012944166,4.31679145391936,0.728057868804026,38.8908736781328,0.127225021361702,1.63843982396139,3.520207216,-1.40838623,423.759780568697,390.746207864834,0.0135834484750418,1.01377049934335,1.0275409986867,19.1875607324328,6.67634318476513,0.900315977324994,-0.610898825274694,0.18421427466891,0.18136819218276,19.1875607324328,5.30389681479826,0.119738260045495,1.54202319332005,5,"shade","high","Mar","elevated","drought","shade-high"
"ch04","5-ch04-shade-high","H1",88,6358.1,21,0,16.02452353,0.2061248878,244.66616666,3.2795494738,1.6920059876,25.502169036,6,1.420000017,1,2.840000033,22.903287888,25.502169036,22.232925418,419.93079832,385.30620118,9.1303445816,15.59616375,33.086541746,56.516135408,299.58163452,1499.9358642,34.452719116,101.57292176,-0.117884755,-0.131207585,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4993027242,0.0032795494,298.65216904,296.0532879,239.98973292,0.7804106118,3.2761539152,32.254205494,16.658041742,24.20272846,3.031706844,0.1921761066,1.5841479278,1.447558916,0.1212899444,24.85145717,0.6349917014,50.669107622,377.68891014,0.0214981198,2014-03-30 10:39:45,11.9048029583406,13.3172791986962,0.582634490346567,4.31875758137435,0.728046397347038,38.8907004910039,0.129329524212381,1.63513939309775,2.598881148,-0.670362470000001,423.800240549986,391.410706654487,0.0135778488037359,1.01376474442232,1.02752948884465,19.1888608985825,5.87158169988632,0.898199964632268,-0.607609904253096,0.206417765006781,0.2032212536866,19.1888608985825,4.64236668094955,0.121932715373578,1.54162003942195,5,"shade","high","Mar","elevated","drought","shade-high"
"ch04","5-ch04-shade-low","H1",36,4076,21,0,9.588477737,0.0986210296,228.96898242,1.2744121428,1.3212179558,26.183222198,6,1.420000017,1,2.840000033,25.8264534,26.183222198,25.255635454,420.03919678,395.81349488,17.58164749,20.577634812,53.46433182,62.575031282,249.97185972,349.28169554,58.97019882,101.55722808,-0.821803212,-0.278660893,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4166197662,0.0012744122,299.33322222,298.97645342,55.88507004,-0.052420127,3.4110255046,33.587227192,13.009592378,26.0048378,3.3752555672,0.0953110608,2.0898075488,1.2854480184,0.0598582048,23.253456432,0.5784771902,61.524473642,391.25559176,0.0150779152,2014-03-30 10:01:43,18.065979773252,12.1529082137639,0.545113370788405,4.35902259787154,0.728094636931348,38.8914287615089,0.188853529723856,1.59176267127389,0.356768798000001,-0.570817945999998,427.556341661201,404.1295246551,0.0106916615558897,1.01080720857231,1.02161441714462,18.1542649683358,6.00135675457198,0.832760887420761,-0.570148254129277,0.115604076006484,0.113831460539095,18.1542649683358,4.89152739776575,0.181807961380721,1.53237869945769,5,"shade","low","Mar","elevated","drought","shade-low"
"ch04","6-ch04-shade-high","H3",221,12051.2,21,0,13.937648846,0.187070816,255.0273523,2.2703490954,1.2778065888,24.112277984,6,1.420000017,1,2.840000033,22.768196488,24.112277984,21.740681458,419.89276734,387.54896238,12.304849052,17.175468064,44.767916108,62.488352968,274.87520142,1374.9352782,41.420455172,101.1576111,2.567435265,-0.15659079,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4581253356,0.002270349,297.26227798,295.91819648,219.98963962,1.2425529416,3.0152359136,29.807306378,12.631838316,23.440237236,2.8957380054,0.17550992,1.737429325,1.1583086808,0.1106769188,25.7979577,0.6580519332,59.284114334,380.92367168,0.021691557,2014-04-23 12:23:11,12.4331660973458,14.58858188241,0.607363051084651,4.32500893971934,0.727947274340213,38.889203927454,0.192895248922221,1.62561421853846,1.344081496,-1.02751503,425.123852169349,394.321620784733,0.0103010112689092,1.01040822652766,1.02081645305532,19.6960128007639,5.10743091835385,0.827921204133099,-0.604797765483142,0.201845300944261,0.199535456353083,19.6960128007639,4.08419536324748,0.181742867770518,1.53162813297096,6,"shade","high","Apr","elevated","drought","shade-high"
"ch04","6-ch04-sun-high","H3",122,8212.5,21,0,9.422225292,0.051189116,92.20905811,0.6814458,1.3389736796,24.535676192,6,1.420000017,1,2.840000033,22.752018358,24.535676192,21.572617722,420.05211182,396.75290526,15.715591814,17.325284194,57.274649812,63.13984375,249.60308532,1374.7993166,905.28588866,101.2249985,0.858847618,-0.23980841,0.8666666748,-0.219565243,2.737391472,1,0,0.159999996,111115,0.416005142,0.0006814458,297.6856762,295.90201834,219.96788572,2.0131731362,3.0927255572,30.552982082,13.227697886,23.643847272,2.9315301722,0.0502823104,1.7537518774,1.1777782952,0.0315066754,9.3338614814,0.2324026846,56.429671928,392.27403062,0.013554448,2014-04-23 11:19:13,18.668580417138,8.24943659695219,0.219518139571962,4.37793975474182,0.727977566478346,38.8896612950085,0.0671621925613138,1.58792161223439,1.783657834,-1.179400636,426.758880183971,403.747953293557,0.0108616526493069,1.01098092362752,1.02196184725503,9.96025904999312,1.71082245304093,0.954799654693721,-0.565959764979357,0.490182183578758,0.48425012678934,9.96025904999312,1.1280964359919,0.0648300701226302,1.53278303677199,6,"sun","high","Apr","elevated","drought","sun-high"
"ch06","5-ch06-sun-high","H3",14,2525,21,0,13.12453166,0.100226019,170.93673102,1.220368755,1.25481303,24.448743822,6,1.420000017,1,2.840000033,22.158228302,24.448743822,20.369521332,419.64656984,392.45603028,15.467599108,17.863293076,58.883762358,68.002798464,300.18099364,1248.9291748,1187.3521484,101.99003296,0.959034801,-0.308972001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500301656,0.001220369,297.59874382,295.3082283,199.8286635,1.4262101934,3.07669089,30.166584564,12.303291488,23.30348606,2.871970045,0.0968092752,1.8218778598,1.050092185,0.0608037648,17.433842744,0.435556683,59.637804854,386.2172565,0.0202662764,2014-03-19 09:07:53,14.8631067368749,8.83217077526305,0.407334989262926,4.3577546484606,0.727971353807807,38.8895674937653,0.0985272980522056,1.60530338379439,2.29051552,-1.78870697,426.239471103028,399.594096741534,0.0100790372655916,1.01018165858186,1.02036331716373,14.6622455045362,5.83007472927316,0.921836019111522,-0.584940066630661,0.167144427655038,0.16388309995016,14.6622455045362,4.64891466573661,0.0940196736093075,1.53186074491045,5,"sun","high","Mar","elevated","drought","sun-high"
"ch06","5-ch06-sun-high","H3",22,2649,21,0,13.048645594,0.0988978398,169.72348624,1.11993955,1.1668603116,24.071927262,6,1.420000017,1,2.840000033,21.644808196,24.071927262,19.86685524,419.32983396,392.36867676,15.852890968,18.051116946,62.271181486,70.905683898,300.16685792,1248.9516602,1210.190503,101.99368134,0.959034801,-0.308972001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002780966,0.0011199394,297.22192726,294.7948082,199.83226116,1.4627727604,3.007960246,29.49163468,11.440517734,22.85836773,2.7956537084,0.095569754,1.8410999342,0.9545537738,0.0600214462,17.310723866,0.432561083,61.60163223,386.16597558,0.0208155866,2014-03-19 09:09:57,15.138238314371,10.5546524431837,0.404749370292098,4.35821130585273,0.727944382998534,38.889160271655,0.0981784800556972,1.60564396119256,2.427119066,-1.777952956,426.084505163511,399.581570417065,0.00937015478984478,1.00945878507008,1.01891757014015,14.5785473714323,4.02389492824858,0.920739090084453,-0.586726391052413,0.247081241036457,0.242251517731576,14.5785473714323,3.12435750035166,0.0936038955411898,1.53082966383823,5,"sun","high","Mar","elevated","drought","sun-high"
"ch06","5-ch06-shade-low","H3",53,5034.8,21,0,9.1193121498,0.0837104912,213.66692294,0.8738451728,1.0697528326,24.14642105,6,1.420000017,1,2.840000033,23.60299797,24.14642105,22.914663696,420.35565798,397.60170896,17.068197252,19.128363798,59.551765442,66.739787294,249.62930908,373.92316284,74.69610138,102.02992552,0.730183482,-0.309746385,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4160488484,0.0008738452,297.29642104,296.75299798,59.82770472,0.1797478854,3.021418369,29.6130606,10.484696802,23.874709512,2.9725077772,0.0813137238,1.9516655362,1.020842241,0.0510311112,21.800420248,0.5373893654,64.748969986,393.26682472,0.0150143884,2014-03-19 09:49:43,18.6214535215478,11.2108836273514,0.508300337782455,4.36464874045471,0.727949720266594,38.889240857918,0.181074000105683,1.58451457250062,0.54342308,-0.688334273999999,427.654957144335,405.35549636193,0.00859925621248096,1.00867384482649,1.01734768965298,17.1611382722589,5.9502546449075,0.8362736895473,-0.567166882847642,0.110024310205187,0.107835333255849,17.1611382722589,4.85916337190558,0.174243603419804,1.52474418537482,5,"shade","low","Mar","elevated","drought","shade-low"
"ch06","5-ch06-sun-high","H3",6,2401,21,0,13.065999222,0.104893878,180.76055308,1.3644281716,1.342183259,24.830595014,6,1.420000017,1,2.840000033,23.122021866,24.830595014,21.784841918,419.7785339,392.59131468,15.024694442,17.703653336,53.955144498,63.571366882,300.17770384,1249.701123,1110.94237072,101.98754882,0.959034801,-0.308972001,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500296173,0.0013644282,297.98059502,296.27202188,199.95217524,1.4275591734,3.1477354848,30.863919898,13.160266562,23.976308442,2.9908254606,0.1011564086,1.805552226,1.1852732348,0.063548243,18.435321342,0.4604290146,57.856965672,386.38036442,0.0195652104,2014-03-19 09:05:49,14.4074724381789,11.1435187233154,0.43060932964014,4.35601948782306,0.727998616402573,38.8899791104356,0.106273382882521,1.60476719181264,1.708573148,-1.337179948,426.181784996316,399.666878547689,0.0107821363944336,1.01089965799357,1.02179931598715,15.2672042617703,4.12368553845491,0.915525933104625,-0.582967875825497,0.241349790268208,0.236646328949597,15.2672042617703,3.20876702148193,0.101557166160182,1.53355058366294,5,"sun","high","Mar","elevated","drought","sun-high"
"ch06","5-ch06-shade-low","H3",46,4926.5,21,0,9.0621447284,0.0828230136,213.06868616,0.8641835256,1.0690737406,24.086353302,6,1.420000017,1,2.840000033,23.58122673,24.086353302,22.91676407,420.34157104,397.732312,16.990245436,19.027993392,59.359075166,66.478375244,249.61079406,374.00744018,76.652990722,102.03248138,0.730183482,-0.309746385,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.41601799,0.0008641836,297.2363533,296.73122674,59.841189092,0.1901339876,3.0105470886,29.505772036,10.477778646,23.833790018,2.9652029684,0.0804760724,1.9414733478,1.0237296206,0.0505032658,21.739926198,0.535708752,64.637163698,393.4246024,0.014888529,2014-03-19 09:47:55,18.6309141094348,13.799494718658,0.506894156656526,4.36500900287965,0.727945416789093,38.8891758806695,0.181447413704213,1.58399162013984,0.505126571999998,-0.664462660000002,427.606714061995,405.447157840188,0.00859306502976075,1.00866754581459,1.01733509162919,17.1258227563287,3.32632803767065,0.835887677924975,-0.566656528510656,0.2030941822495,0.199048557383521,17.1258227563287,2.61565954063106,0.174663974803596,1.52477385475564,5,"shade","low","Mar","elevated","drought","shade-low"
"ch06","5-ch06-shade-low","H3",38,4802.5,21,0,9.0291327694,0.0816278408,211.17671946,0.8501982902,1.0668637164,24.015997314,6,1.420000017,1,2.840000033,23.568476104,24.015997314,22.909320066,420.22926636,397.71428222,16.9204834,18.925329208,59.160576628,66.17030182,249.62759398,374.51094362,65.016701506,102.03204652,0.730183482,-0.309746385,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4160459902,0.000850198,297.16599732,296.71847614,59.921749636,0.2061630366,2.9978537994,29.381492442,10.456163234,23.792236706,2.9577996992,0.0793472006,1.9309900828,1.0268096164,0.0497919798,21.54679339,0.5309760014,64.55047951,393.42226494,0.0148144868,2014-03-19 09:45:51,18.8258470000101,14.6772322699439,0.502527397221045,4.36548670506496,0.727940374043816,38.8890997410308,0.18009082899393,1.58406032664476,0.447521209999998,-0.659156038000003,427.462132273258,405.386352395515,0.00857477271402389,1.00864893536903,1.01729787073806,17.015874497521,2.33864222757709,0.837207041744133,-0.566762455906695,0.299096137341434,0.293139408198391,17.015874497521,1.76990290465498,0.17339023083984,1.52512255752026,5,"shade","low","Mar","elevated","drought","shade-low"
"ch06","5-ch06-shade-high","H3",66,6360,21,0,12.16130084,0.1185942938,217.49401926,1.443485942,1.262706997,24.556850434,6,1.420000017,1,2.840000033,22.93904648,24.556850434,21.776372146,419.46947632,394.0248291,15.140137482,17.973471068,55.035139466,65.315457152,300.1833313,1250.5680422,70.579208374,102.04033814,0.998036265,-0.219761491,0.8666666748,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003055522,0.001443486,297.70685042,296.08904646,200.09088224,1.4012522326,3.096725755,30.348059242,12.374588172,23.747948456,2.9505110122,0.113829568,1.8340187582,1.1164922536,0.0715567128,22.193140502,0.5519658736,59.891117762,388.2439291,0.0187611196,2014-03-19 10:11:48,16.374943348372,10.9666396845918,0.518497844391616,4.3508791127857,0.727979079165943,38.8896841340495,0.142656352758468,1.59891670890545,1.617803954,-1.162674334,425.917932372164,401.236440657586,0.0101301912714096,1.01023386225348,1.02046772450697,17.4605963272501,6.4939566426583,0.877811371748497,-0.57844898439848,0.136696512125366,0.133963209665003,17.4605963272501,5.26674373675985,0.13674567999938,1.53266888150319,5,"shade","high","Mar","elevated","drought","shade-high"
