"Date","chamber","VPD.min","Tair_al.min","VPD.max","Tair_al.max","VPD.mean","Tair_al.mean"
2013-10-03,"C11",0.151267269256055,6.21914135615031,1.48549552248795,20.7139740626017,0.777582291306677,14.1894197814674
2013-10-03,"C12",0.20220926212712,9.22716449101766,1.79214228512129,23.7101174036662,0.959837162977061,17.1904534868015
2013-10-04,"C01",0.0780741859626889,4.679665295283,2.77897310050316,27.4472014745077,0.951673990665431,14.339684701767
2013-10-04,"C02",0.0989325077220606,7.6909382502238,3.59243006397865,30.8932420730591,1.15498142510968,17.3401162182986
2013-10-04,"C03",0.0982702321896548,4.71543412208557,2.87215975855099,27.3526288986206,0.951960324340372,14.3397481457841
2013-10-04,"C04",0.134958984790884,7.68754855791728,3.31585680128295,30.5830883026123,1.16436274753928,17.3393370286592
2013-10-04,"C05",0.0973369635784376,4.68292729059855,2.64453567061359,27.4735589345296,0.910275001725434,14.3400997781198
2013-10-04,"C06",0.143361023073118,7.66739885012309,3.27912387257375,30.4085607528687,1.17264086485108,17.3400149095283
2013-10-04,"C07",0.0801165507352921,4.68419733047485,2.60461849092011,27.5882511774699,0.920365897236168,14.3394404547456
2013-10-04,"C08",0.130297339422086,7.68264226913452,3.17213594394316,30.5810590744019,1.123556725544,17.3397840155923
2013-10-04,"C09",0.0911301256342829,4.66130547523499,2.69180862715702,27.3909399880303,0.933620947243922,14.3372740569799
2013-10-04,"C10",0.192637309543573,7.69028781255086,3.3997155498311,30.6800690333049,1.18171942730054,17.3417851293279
2013-10-04,"C11",0.0977203171661462,4.6791718006134,2.64591892940096,27.6171573003133,0.916598866789903,14.3405012763529
2013-10-04,"C12",0.136987783563434,7.66410843531291,3.25507313976484,30.5108568827311,1.12042343563003,17.3393521998358
2013-10-05,"C01",0.0508463846005659,3.33047688007355,3.36350735082433,30.333226776123,1.36782374216837,17.0943797773678
2013-10-05,"C02",0.106278673720117,6.65282402038574,3.97069853341531,33.254530843099,1.65385310656776,20.0938575274842
2013-10-05,"C03",0.0428234624314401,3.64680585861206,3.41063516477596,30.3494420369466,1.36880600116826,17.0949662287736
2013-10-05,"C04",0.124715120949057,6.64361139933268,3.97415588029796,33.293506749471,1.64488153908358,20.0941567152258
2013-10-05,"C05",0.0820678936570723,3.63197039763133,3.29353870980186,30.3340256373088,1.3319987180569,17.0952245832157
2013-10-05,"C06",0.134274874374676,6.65607690811157,4.09963971841689,33.2631436665853,1.6580648716862,20.0929705840285
2013-10-05,"C07",0.0567862210561435,3.65495516459147,3.31889097719939,30.341893196106,1.34191628113166,17.0941454493284
2013-10-05,"C08",0.114637225835965,6.59766505559285,3.8212983833741,33.3504605611165,1.62195779796881,20.0940061975711
2013-10-05,"C09",0.0511303630005119,3.74708682696025,3.37864891872178,30.3361504448785,1.34771939598328,17.0881616732388
2013-10-05,"C10",0.10749769665944,6.58008977572123,3.99682438465737,33.2162278493245,1.65827794760641,20.0940173792903
2013-10-05,"C11",0.0790675297070379,3.66732191244761,3.24861248442566,30.3635574976603,1.32277056261297,17.0947129097357
2013-10-05,"C12",0.124837763029446,6.66321853001912,3.95756435713435,33.3766451517741,1.6339125895235,20.0916451662405
2013-10-06,"C01",NA,NA,NA,NA,NA,NA
2013-10-06,"C02",NA,NA,NA,NA,NA,NA
2013-10-06,"C03",NA,NA,NA,NA,NA,NA
2013-10-06,"C04",NA,NA,NA,NA,NA,NA
2013-10-06,"C05",NA,NA,NA,NA,NA,NA
2013-10-06,"C06",NA,NA,NA,NA,NA,NA
2013-10-06,"C07",NA,NA,NA,NA,NA,NA
2013-10-06,"C08",NA,NA,NA,NA,NA,NA
2013-10-06,"C09",NA,NA,NA,NA,NA,NA
2013-10-06,"C10",NA,NA,NA,NA,NA,NA
2013-10-06,"C11",NA,NA,NA,NA,NA,NA
2013-10-06,"C12",NA,NA,NA,NA,NA,NA
2013-10-07,"C01",0.395201318528413,10.2217389424642,1.99742232980172,24.363952255249,1.0574744012129,17.9420081034356
2013-10-07,"C02",0.463144186451633,13.1970084190369,2.31015135223144,27.4821316401164,1.29224755494125,20.9421873148624
2013-10-07,"C03",0.38385221966666,10.2874181747437,2.01046552854326,24.5026568730672,1.05782578747705,17.9440959502399
2013-10-07,"C04",0.553273307700309,13.1885512034098,2.35736338610046,27.4079119364421,1.28152319142961,20.9437570746334
2013-10-07,"C05",0.373464195677194,10.1561780929565,1.96022350711404,24.3860192616781,1.05746534258094,17.9429241688448
2013-10-07,"C06",0.447240136496275,13.1931801160177,2.40833014625958,27.5598407745361,1.28155571647876,20.9438913302503
2013-10-07,"C07",0.34954017189912,10.1803540229797,2.0021535127837,24.3790473302205,1.05401806807234,17.9460867759682
2013-10-07,"C08",0.533034461381154,13.1651876449585,2.34388390128165,27.4396910349528,1.28263572990181,20.9424170908001
2013-10-07,"C09",0.395142218145538,10.2163511276245,1.99596296326203,24.4017716937595,1.05616050786354,17.9431374364429
2013-10-07,"C10",0.484437791261889,13.1607705434163,2.37636431429,27.36340675354,1.29695703114701,20.9421134858789
2013-10-07,"C11",0.37979561890225,10.1495182991028,1.94948119311166,24.3528205235799,1.05565834688315,17.9424773744037
2013-10-07,"C12",0.459345718708898,13.1051425298055,2.32573517671945,27.499315961202,1.2707881431031,20.9440663413549
2013-10-08,"C01",0.0724465390608887,7.91733940442403,1.88709673034966,23.5825396219889,0.735493686860952,15.1829734075828
2013-10-08,"C02",0.162275132368848,10.8274002710978,2.11922121917929,26.6044813791911,0.912329670376824,18.1810269642795
2013-10-08,"C03",0.0753140945147986,7.83105886777242,1.88625003265081,23.5137935002645,0.732647121358924,15.1785748148157
2013-10-08,"C04",0.196713841916008,10.833345635732,2.18035188482914,26.6002847671509,0.908390806788065,18.1814990586064
2013-10-08,"C05",0.0913027141277143,7.78656570116679,1.79213814768588,23.6475169499715,0.716990505145644,15.1795597266926
2013-10-08,"C06",0.180971730159994,10.8330837249756,2.23669792267439,26.6127434412638,0.906539819382619,18.1807086324606
2013-10-08,"C07",0.0765138042396229,7.87035285631816,1.81531279200654,23.5409544626872,0.734115505322087,15.1787651060036
2013-10-08,"C08",0.177309035837324,10.8255855242411,2.11351788969066,26.6071724573771,0.901240028920508,18.1818411876865
2013-10-08,"C09",0.06852636465807,7.99413854810927,1.86161231001993,23.5885231229994,0.73081703993026,15.1699710738273
2013-10-08,"C10",0.190293121185276,10.8164519309998,2.13198108860785,26.5761796951294,0.917443732179513,18.1812212303655
2013-10-08,"C11",0.0942767122342348,7.82892079353333,1.76437198937838,23.5992544174194,0.726070572824194,15.1803442129899
2013-10-08,"C12",0.169361242755139,10.8185846010844,2.1516274556698,26.586944325765,0.896904525555031,18.1811409897595
2013-10-09,"C01",0.0552977410527265,4.49177379608154,4.21080606962414,33.2616203308105,1.60641096805991,19.1725372260904
2013-10-09,"C02",0.102666892305435,7.1287292321523,5.01015295205963,36.4231505076091,1.93141127725316,22.1727051467451
2013-10-09,"C03",0.0368569587857942,4.63640926678975,4.2338585040398,33.1567008972168,1.60504998528981,19.175477602891
2013-10-09,"C04",0.139907865304873,7.1538180510203,4.92230116930828,36.2905118306478,1.93387587480333,22.1626992199214
2013-10-09,"C05",0.043326915397063,4.84541571935018,4.17753257272437,33.325102742513,1.56363477821174,19.1725420202032
2013-10-09,"C06",0.138704089199502,7.14327244758606,5.06356761018559,36.2620291392008,1.95216514232215,22.1706603792246
2013-10-09,"C07",0.0412421302734597,4.87308521270752,4.17455592521025,33.3374483744303,1.58906029414261,19.1731091561657
2013-10-09,"C08",0.131078515711212,7.1083225886027,4.99435056473099,36.30177637736,1.93882290675572,22.168986775654
2013-10-09,"C09",0.0405404653344311,4.82475286059909,4.20231017460016,33.2849560631646,1.60040696159685,19.1736327908699
2013-10-09,"C10",0.143163214020556,7.12899525960286,5.02525674573338,36.3195889790853,1.95583346952277,22.17183822473
2013-10-09,"C11",0.045094743844247,4.88521494865418,4.07978375972822,33.2958841959635,1.55927217597182,19.1721788111233
2013-10-09,"C12",0.126842756729341,7.15934063593547,5.07398476663709,36.2883251190186,1.94028386091594,22.1678210322521
2013-10-10,"C01",0.24232513107962,8.92459863026937,6.19045687128721,38.9611484527588,2.64036128562697,24.4406774615195
2013-10-10,"C02",0.404398974721347,11.9797326723735,7.29321731282013,41.6282886505127,3.16556373079034,27.439586545073
2013-10-10,"C03",0.248370351922732,8.99261423746745,6.12073875903717,38.4998193105062,2.65655079679141,24.4389512739515
2013-10-10,"C04",0.386158074103533,12.0023053805033,7.06604491417647,41.9356826782227,3.08244213122426,27.378379091065
2013-10-10,"C05",0.322336201115776,9.00581957499186,6.12460959459312,38.9204315185547,2.5940999454087,24.4246145141274
2013-10-10,"C06",0.3717467389068,11.9828143437703,7.29333331009228,41.7883766174316,3.16662609847502,27.4299622706935
2013-10-10,"C07",0.262156627814538,8.93222471872966,6.04928022856732,38.9310206095378,2.61057654680694,24.4414323107209
2013-10-10,"C08",0.389659219749321,11.9963182449341,7.22835573556775,41.9737476348877,3.13749665626565,27.4142112265351
2013-10-10,"C09",0.286469746432866,9.04036450915866,6.13885192535995,39.0224889119466,2.62066719204473,24.4300822295803
2013-10-10,"C10",0.391618592624763,11.9829673131307,7.27831902366382,41.9488596598307,3.16342116615053,27.4213364996577
2013-10-10,"C11",0.290111482296968,8.99581111272176,6.03820825477144,38.9986708323161,2.56805225441393,24.4437690933332
2013-10-10,"C12",0.310499383779549,12.0034529368083,7.19587482702013,41.8468945821126,3.13814210167584,27.4428807763109
2013-10-11,"C01",0.127926775890858,11.0227060635885,3.03584047585543,30.8222544352214,1.07073271021514,19.5429139378357
2013-10-11,"C02",0.294090647783674,13.8787295977275,3.61527663814453,33.8806238810221,1.32174990530083,22.5392533356571
2013-10-11,"C03",0.153431925387753,10.8488017717997,2.98638382363146,30.6029674530029,1.04716455060077,19.5410067306411
2013-10-11,"C04",0.286295354440434,13.888121287028,3.63680487176087,34.0063531239827,1.31025103905552,22.5396189915023
2013-10-11,"C05",0.136469108458437,10.8786050796509,3.07384261430165,30.9617786407471,1.0390581885679,19.5381998076447
2013-10-11,"C06",0.264146232629277,13.8853565533956,3.75683647002087,33.973099899292,1.30101957833024,22.539804510158
2013-10-11,"C07",0.135094597883297,10.895253944397,3.12456889412438,31.0194730758667,1.06476400380145,19.5387853989037
2013-10-11,"C08",0.286921996935596,13.8860651334127,3.65253747994001,33.9846803029378,1.31211843592076,22.5393930138439
2013-10-11,"C09",0.149233606446638,10.8447875446743,3.16771062887631,30.9074142032199,1.06050025640466,19.5355070958329
2013-10-11,"C10",0.284834445562421,13.882744439443,3.73623713791256,34.0277407328288,1.34114332936387,22.5391778826607
2013-10-11,"C11",0.126772253897419,10.8743697166443,3.04324463688034,30.9993157068888,1.05230200662921,19.5379819608824
2013-10-11,"C12",0.220271328844773,13.8779058456421,3.7100693907276,33.9706560770671,1.2721107906109,22.5416284669151
2013-10-12,"C01",0.0605239435764665,7.1973023891449,6.68171983635353,40.3565575917562,1.61206216107382,20.5837306657806
2013-10-12,"C02",0.142910463042861,10.1999504089355,8.28979436617686,44.4075494130452,1.99347300682466,23.5510702022248
2013-10-12,"C03",0.0426842268364091,7.66191008885701,7.17609503261428,41.3810652414958,1.62652038193852,20.5829224910587
2013-10-12,"C04",0.159037278838488,10.2057188987732,7.88318226053353,44.0619860331217,1.94777604731353,23.5512883663798
2013-10-12,"C05",0.0783612334683364,7.27650659879049,6.85196172879116,41.0974530537923,1.58081837534939,20.5560564001401
2013-10-12,"C06",0.15528167622507,10.2151936848958,8.08173035854167,43.995118077596,1.96673056726268,23.5512118792989
2013-10-12,"C07",0.0492498728389828,7.46197123527527,6.52825575392213,40.7482790629069,1.59013274706989,20.5530849519553
2013-10-12,"C08",0.146647236284398,10.1871344248454,8.0293104641467,44.154100672404,1.96125786613469,23.5515419121418
2013-10-12,"C09",0.0486129323532171,7.55073949495951,6.66202068132366,40.5886000739204,1.59974700378034,20.5716711855245
2013-10-12,"C10",0.15655962248366,10.2032873789469,8.12263031608395,44.1650035858154,1.97002356227766,23.5508985747066
2013-10-12,"C11",0.0604051407990262,7.49752848943075,6.74436528721944,41.1386109670003,1.57755438775983,20.5559492489737
2013-10-12,"C12",0.147005662851666,10.2161523183187,7.94352384518233,43.9186248779297,1.95126912548848,23.5511735292358
2013-10-13,"C01",0.0757740034887552,14.9882128397624,4.7180793827326,35.7005597432454,1.97995504913105,24.9520261037627
2013-10-13,"C02",0.186438978762734,15.8409495035807,5.66546721495773,38.6500274658203,2.41809037384115,27.139675482691
2013-10-13,"C03",0.0544462069379892,14.7598545392354,4.92311642656322,35.6531721750895,1.99639835984199,24.8327357920801
2013-10-13,"C04",0.190659452893064,15.8336906750997,5.58071957157915,38.6760129292806,2.37631119674628,27.1377795227967
2013-10-13,"C05",0.0375018705446482,14.8194909095764,4.59624470184266,35.6935201009115,1.90474364267342,24.9726015055372
2013-10-13,"C06",0.237128548105945,15.8288838386536,5.57577527974803,38.6371978759766,2.38699320982919,27.1381633726393
2013-10-13,"C07",0.0484112346974387,14.9302529017131,4.67218320157777,35.7222267150879,1.91377956515708,24.8551778538573
2013-10-13,"C08",0.151455642265943,15.8317343393962,5.52041007234082,38.7245618184408,2.38211154595511,27.1396554216262
2013-10-13,"C09",0.0580450716160622,14.9350525961982,4.81755683655616,35.6833397759332,1.96796265695071,24.8783010786088
2013-10-13,"C10",0.182113018494525,15.85024061203,5.68275348743488,38.7644952138265,2.41594271161516,27.1406911387666
2013-10-13,"C11",0.057244140853199,14.8154342333476,4.43587120860422,35.6775666554769,1.85825193574488,24.9238422848952
2013-10-13,"C12",0.161913093277837,15.8322780927022,5.72536207993594,38.791134262085,2.37321785447011,27.1371716650904
2013-10-14,"C01",0.365526145137887,7.18487912210925,1.98919519153148,23.3188747406006,1.16189917316812,16.5487866069494
2013-10-14,"C02",0.469532897360997,10.1812302161907,2.40037223412044,26.2162242889404,1.38334182872969,19.5491938289876
2013-10-14,"C03",0.356323251481708,7.28760166825919,2.04887588351549,23.2398373921712,1.16278513037298,16.5510546253324
2013-10-14,"C04",0.40291106037274,10.1863525982561,2.38120163912498,26.2305799484253,1.39420355522828,19.5497478605809
2013-10-14,"C05",0.330737412315258,7.22252931265995,1.92515354965938,23.406197865804,1.10107907383388,16.5503051357335
2013-10-14,"C06",0.449216743331523,10.2297891090656,2.46434545621541,26.3857495625814,1.4195522967484,19.5498461540061
2013-10-14,"C07",0.3452505095874,7.20866851148934,1.9397391941548,23.3361957550049,1.12544622677275,16.549570584935
2013-10-14,"C08",0.403239818532801,10.1806118406098,2.31016316607275,26.5942663828532,1.363360877951,19.5495237495388
2013-10-14,"C09",0.35339204890583,7.28555853065403,2.01435501999748,23.2722178988987,1.1509967538866,16.5442004802566
2013-10-14,"C10",0.453744921479387,10.159726932131,2.39790760892008,26.2545840581258,1.40705756000773,19.5485464226284
2013-10-14,"C11",0.324285874360801,7.17074288993046,1.90937414319109,23.5101913452148,1.10317536517913,16.5503410448235
2013-10-14,"C12",0.381023920118621,10.2534249075528,2.3649655973323,26.496483039856,1.3730495534121,19.5512919183532
2013-10-15,"C01",0.0801321208353697,3.16291875044505,2.40718707091351,25.4570899963379,1.07879508376416,14.953847443716
2013-10-15,"C02",0.127926289190135,6.21305762926737,3.01860950076522,28.3037577311198,1.34570824665617,17.9515236764381
2013-10-15,"C03",0.0919768816511033,3.25010077953339,2.4703046539261,25.2818932215373,1.08962310363773,14.9531253158477
2013-10-15,"C04",0.129025249870834,6.23452637990316,2.82748131564008,28.6128602981567,1.32248549795709,17.9508316092998
2013-10-15,"C05",0.0945150063814708,3.16815558274587,2.26315252748276,25.6269948959351,1.0375413633164,14.9541593387046
2013-10-15,"C06",0.167304685840986,6.21213566462199,2.85990546330119,28.5611119588216,1.32537085444905,17.9515732127456
2013-10-15,"C07",0.0795814046611773,3.10136431058248,2.34348003381161,25.6594510396322,1.05110380136107,14.9547937046958
2013-10-15,"C08",0.134087283252647,6.23276960055033,2.77437065073064,28.6738158543905,1.3164699807133,17.9511737304995
2013-10-15,"C09",0.0857790459581713,3.0561001751158,2.41552399142529,25.6885239283244,1.07218884074568,14.9421253223118
2013-10-15,"C10",0.183919344982154,6.22423939704895,2.86406639113929,28.6709259033203,1.3379224745808,17.951088733342
2013-10-15,"C11",0.0971941689948407,3.21162001291911,2.29216705098558,25.6797239939372,1.04403826084985,14.9542257883596
2013-10-15,"C12",0.136640825124649,6.22399215698242,2.82719645973142,28.6641571680705,1.31242647407214,17.9507956582549
2013-10-16,"C01",0.0747991273191381,4.61728898684184,3.56178262619534,30.8610697428385,1.63428392653064,18.4755029571793
2013-10-16,"C02",0.127820994159757,7.56773643493652,4.20655851567021,33.8815586090088,1.98515277286779,21.4771730077203
2013-10-16,"C03",0.0851242928586661,4.67188512484233,3.66267843024284,30.8615917205811,1.65065428257371,18.475411313879
2013-10-16,"C04",0.141056867662574,7.55611627896627,4.24864409447557,33.8773863474528,1.97858008008912,21.4640825074633
2013-10-16,"C05",0.0870038397050849,4.61818356513977,3.47421246758557,30.8867733001709,1.58052135894005,18.4740673026144
2013-10-16,"C06",0.193628092972721,7.46310838063558,4.33896422486855,33.8839939117432,2.00618493404527,21.4725224738587
2013-10-16,"C07",0.0738557913961005,4.70705860455831,3.53562789540597,30.8732024510701,1.60104980998434,18.4737550638536
2013-10-16,"C08",0.130769148022489,7.5071323076884,4.13096433794919,33.9111738840739,1.9336946813222,21.4768337287783
2013-10-16,"C09",0.0820802142683368,4.71342715157403,3.61292741454404,30.8564783308241,1.62512434673011,18.4713519881078
2013-10-16,"C10",0.199771210973833,7.45295618375142,4.32819337776055,33.8831418355306,2.01102996986425,21.476636830015
2013-10-16,"C11",0.0782696260922654,4.66691780090332,3.43903425074737,30.8722281773885,1.57320778809808,18.4751305252794
2013-10-16,"C12",0.138566632879779,7.49627157847087,4.30825311815982,33.9528822580973,1.97103344449301,21.4760264223301
2013-10-17,"C01",0.565939210446301,10.810134601593,4.10786515862946,32.919979095459,2.067602906179,22.1461204324465
2013-10-17,"C02",0.754045027061678,13.9609745979309,4.71610401468791,35.8425740559896,2.45674678470476,25.1451209305435
2013-10-17,"C03",0.545091618114348,11.092049407959,4.0310313271911,32.853654607137,2.06594370059517,22.1427572071552
2013-10-17,"C04",0.71759064448237,13.9218244870504,4.73854647283914,35.8453904469808,2.46902023923653,25.1459170447562
2013-10-17,"C05",0.598877078576719,10.8222899436951,3.86043954476883,32.8967834472656,2.00323550408754,22.1457626646992
2013-10-17,"C06",0.749941011051212,13.9642246564229,4.77868970721647,35.9056835174561,2.48623172781965,25.1432242574871
2013-10-17,"C07",0.584518335884865,10.8221438725789,4.04162334299892,32.9057551066081,2.04520209576703,22.1465898633431
2013-10-17,"C08",0.694492330195627,13.7806745211283,4.57253019839156,35.9256768544515,2.38956345475566,25.1457019156453
2013-10-17,"C09",0.612024716049156,11.1040664778815,4.05192888932785,32.8913082122803,2.05095687514782,22.140766054347
2013-10-17,"C10",0.728286937306257,13.8497776349386,4.77786409366493,35.9559687296549,2.48821146121543,25.1468791109366
2013-10-17,"C11",0.589982555474353,10.8201991399129,3.84728626117937,32.9039344787598,2.00075819003268,22.1460982031933
2013-10-17,"C12",0.676313458154452,13.9216906865438,4.7770576973414,35.8514680226644,2.48155232721225,25.1442846813616
2013-10-18,"C01",0.157296775020181,8.20145271619161,1.87746303823068,22.5053822199504,1.02784224653798,15.9315005688097
2013-10-18,"C02",0.319864176518836,11.121737353007,2.11527421416049,25.5266746520996,1.2554928601783,18.9310521339323
2013-10-18,"C03",0.197287557351808,8.06291707356771,1.88849426747642,22.5568852742513,1.02445245887609,15.9336733623218
2013-10-18,"C04",0.256195136156384,11.1533235549927,2.21251384377724,25.5308825174967,1.25579695264709,18.9330687847402
2013-10-18,"C05",0.238347059285953,8.16533867518107,1.76882772291594,22.5468645731608,0.994031976326261,15.9303792673841
2013-10-18,"C06",0.260744142499183,11.1322895685832,2.18447240421791,25.527370707194,1.25030579923842,18.9334308180651
2013-10-18,"C07",0.168486662923029,8.09898489316305,1.85203975313322,22.5262531280518,1.0191431728895,15.9299980154922
2013-10-18,"C08",0.240698685276658,11.1079743067424,2.12537769628076,25.4954366048177,1.2478461181732,18.931087458828
2013-10-18,"C09",0.146347117742592,8.21032938957214,1.87395170468206,22.4926529778375,1.01774691995492,15.9324278468353
2013-10-18,"C10",0.275095326496327,11.1118107159932,2.20666764429542,25.5162130355835,1.25692000334025,18.929766794003
2013-10-18,"C11",0.186245305520074,8.05192058881124,1.80009752737538,22.5000056584676,1.00599097145681,15.9307927214277
2013-10-18,"C12",0.235861308940986,11.2033701578776,2.17925718085936,25.5413475672404,1.24362610297355,18.9341225916233
2013-10-19,"C01",0.0565894946637349,5.11896980603536,2.3306723889868,26.1358993530273,0.860832281783455,15.7143571013458
2013-10-19,"C02",0.1429638825148,8.09627866744995,2.74642224674064,29.172280438741,1.06892584257726,18.7128077222134
2013-10-19,"C03",0.0454287704458258,5.19233128229777,2.34018029402324,26.1531359990438,0.850972500694764,15.7159876162433
2013-10-19,"C04",0.135139719483812,8.11275858879089,2.80578082064145,29.1667572021484,1.07099062119565,18.7140992363347
2013-10-19,"C05",0.0455760930928626,5.06327741940816,2.23286189363443,26.1849707921346,0.836059946373193,15.7145568920239
2013-10-19,"C06",0.163233838392096,8.08573875427246,2.88926543009972,29.1845891952515,1.06577258108706,18.7144776619997
2013-10-19,"C07",0.051628134560541,5.52147339185079,2.30289354611122,26.1932191212972,0.854264557357598,15.7180337470866
2013-10-19,"C08",0.118211764884628,8.08902680079142,2.70700104014837,29.1677352269491,1.05750895958515,18.714271311478
2013-10-19,"C09",0.0467626167597377,5.65710736910502,2.32634991876477,26.1680579503377,0.854851515408933,15.7092773482664
2013-10-19,"C10",0.148226362105565,8.09336400032043,2.83261589650017,29.1575381596883,1.08908092167881,18.7141719483079
2013-10-19,"C11",0.0492631035577658,5.44244499206543,2.25219212085666,26.1632611592611,0.843787025778546,15.7149285090707
2013-10-19,"C12",0.138759260956707,8.09891529083252,2.8137220673122,29.2174376805623,1.05171526868138,18.7149774367984
2013-10-20,"C01",0.0648399672024568,8.49549500147502,3.05048486076401,29.9677022298177,1.09712516575262,19.237002125799
2013-10-20,"C02",0.17282915178595,11.2383165677389,3.50468082543675,33.014156850179,1.36143185984528,22.2373858600748
2013-10-20,"C03",0.0524128120328976,8.13647363980611,3.04824152121744,29.9623936971029,1.09657176918709,19.2381621271105
2013-10-20,"C04",0.157276929126987,11.2239284197489,3.53708040715233,32.9786036173503,1.35000844846953,22.2384923869457
2013-10-20,"C05",0.0546101349997405,8.50631993611654,2.97861863727,29.9832722981771,1.09876114887963,19.2401836961401
2013-10-20,"C06",0.167081071341098,11.2174905776978,3.6134392127856,32.9817395528158,1.35249271609212,22.2393544497883
2013-10-20,"C07",0.0631747071081306,8.18284179369609,3.02313462232805,29.9648500442505,1.09742420463679,19.2373811307934
2013-10-20,"C08",0.142783983818891,11.1748861948649,3.48266879128093,32.9716259002686,1.34482102498725,22.2379171622163
2013-10-20,"C09",0.0518744890189475,8.28683671951294,3.03782441634672,29.8764312108358,1.09469452839537,19.2336909819848
2013-10-20,"C10",0.172975455130483,11.2167070388794,3.62155475255143,32.9692230224609,1.36359787673734,22.2385668097538
2013-10-20,"C11",0.0679192102201544,8.48709910710653,2.97677024879209,29.9692471822103,1.10155249947229,19.2396580427031
2013-10-20,"C12",0.159930397591856,11.2508316040039,3.54655782836762,32.9607763926188,1.33957870840955,22.2384591528058
2013-10-21,"C01",0.0828695540452836,10.9115434010824,4.60358138742602,35.4805039723714,1.68333940554381,22.6210960792491
